# Observation File: observation_columnSpinup.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [d]
# -----------------------------------------------------------------------------
# Observation Name: water content [mol]
# Region: subsurface domain
# Reduction: extensive integral
# Variable: water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface water content [mol]
# Region: surface domain
# Reduction: extensive integral
# Variable: surface-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow water content [mol]
# Region: surface domain
# Reduction: extensive integral
# Variable: snow-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow depth [m]
# Region: surface domain
# Reduction: average
# Variable: snow-depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow density [kg/m^3]
# Region: surface domain
# Reduction: average
# Variable: snow-density
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: evaporation rate [m/d]
# Region: surface domain
# Reduction: average
# Variable: surface-evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: evaporation cumulation [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: surface-evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: subsurface evaporation cumulation [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: surface-subsurface_evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: discharge cumulation [mol/d]
# Region: surface outlet
# Reduction: extensive integral
# Variable: surface-water_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface-subsurface exchange cumulation [mol/d]
# Region: surface domain
# Reduction: extensive integral
# Variable: surface-surface_subsurface_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snowmelt rate [m/d]
# Region: surface domain
# Reduction: average
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snowmelt cumulation [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: rain [m/d]
# Region: surface domain
# Reduction: average
# Variable: surface-precipitation_rain
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: rain cumulation [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: surface-precipitation_rain
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow [mSWE/d]
# Region: surface domain
# Reduction: average
# Variable: snow-precipitation
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow cumulation [m3SWE/d]
# Region: surface domain
# Reduction: integral
# Variable: snow-precipitation
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: molar density liquid [mol m^-3]
# Region: surface domain
# Reduction: average
# Variable: surface-molar_density_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface area [m^2]
# Region: surface domain
# Reduction: extensive integral
# Variable: surface-cell_volume
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow melt [m/d]
# Region: surface domain
# Reduction: average
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface temperature [K]
# Region: surface domain
# Reduction: average
# Variable: surface-temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: air temperature [K]
# Region: surface domain
# Reduction: average
# Variable: surface-air_temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: thaw depth [m]
# Region: surface domain
# Reduction: average
# Variable: surface-thaw_depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: water table depth [m]
# Region: surface domain
# Reduction: average
# Variable: surface-water_table
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: net runoff [mol/d]
# Region: surface outlet
# Reduction: extensive integral
# Variable: surface-water_flux
# Number of Vectors: 1
# =============================================================================
"time [d]","water content [mol]","surface water content [mol]","snow water content [mol]","snow depth [m]","snow density [kg/m^3]","evaporation rate [m/d]","evaporation cumulation [m3/d]","subsurface evaporation cumulation [m3/d]","discharge cumulation [mol/d]","surface-subsurface exchange cumulation [mol/d]","snowmelt rate [m/d]","snowmelt cumulation [m3/d]","rain [m/d]","rain cumulation [m3/d]","snow [mSWE/d]","snow cumulation [m3SWE/d]","molar density liquid [mol m^-3]","surface area [m^2]","snow melt [m/d]","surface temperature [K]","air temperature [K]","thaw depth [m]","water table depth [m]","net runoff [mol/d]"
2.000000000000e+01,9.619127793929e+05,2.978945822352e+03,2.223697990925e+03,1.695796981627e-01,2.365083561267e+02,5.706322891293e-06,5.706322891293e-06,0.000000000000e+00,0.000000000000e+00,7.078856990054e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.250991494428e-05,6.250991494428e-05,5.544411507980e+04,1.000000000000e+00,0.000000000000e+00,2.651940541481e+02,2.543934936523e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.100000000000e+01,9.619057235004e+05,2.986001715016e+03,2.235535920202e+03,1.681735478753e-01,2.398188819673e+02,-5.785856724918e-07,-5.785856724918e-07,0.000000000000e+00,0.000000000000e+00,7.055892664149e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.235980044119e-04,2.235980044119e-04,5.542945290504e+04,1.000000000000e+00,0.000000000000e+00,2.641659925263e+02,2.526910552979e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.200000000000e+01,9.618985612710e+05,2.993163943882e+03,2.243996120741e+03,1.662944082145e-01,2.435003339061e+02,2.891142855724e-08,2.891142855724e-08,0.000000000000e+00,0.000000000000e+00,7.162228865524e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.615806104915e-04,1.615806104915e-04,5.541724030336e+04,1.000000000000e+00,0.000000000000e+00,2.633940155410e+02,2.519523468018e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.300000000000e+01,9.618916526799e+05,3.000072534939e+03,2.237130238743e+03,1.632521609402e-01,2.472432793686e+02,1.591258420361e-04,1.591258420361e-04,0.000000000000e+00,0.000000000000e+00,6.908591057169e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.938160430267e-05,2.938160430267e-05,5.542527212995e+04,1.000000000000e+00,0.000000000000e+00,2.638941495855e+02,2.538712463379e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.400000000000e+01,9.618854274705e+05,3.006297743480e+03,2.241995608566e+03,1.616973268172e-01,2.501283216774e+02,1.397027426498e-04,1.397027426498e-04,0.000000000000e+00,0.000000000000e+00,6.225208541057e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.217840894780e-04,2.217840894780e-04,5.543308492494e+04,1.000000000000e+00,0.000000000000e+00,2.644092207524e+02,2.593645324707e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.500000000000e+01,9.618798159631e+05,3.011909250866e+03,2.252050963832e+03,1.603248384210e-01,2.534002161437e+02,-3.376591235079e-05,-3.376591235079e-05,0.000000000000e+00,0.000000000000e+00,5.611507386006e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.475018323482e-04,1.475018323482e-04,5.543326031829e+04,1.000000000000e+00,0.000000000000e+00,2.644211406525e+02,2.618377685547e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.600000000000e+01,9.618745434869e+05,3.017181727114e+03,2.260317658172e+03,1.589948243611e-01,2.564775820111e+02,-3.680166910680e-05,-3.680166910680e-05,0.000000000000e+00,0.000000000000e+00,5.272476247847e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.154576978024e-04,1.154576978024e-04,5.542900464845e+04,1.000000000000e+00,0.000000000000e+00,2.641364304330e+02,2.612879638672e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.700000000000e+01,9.618696237288e+05,3.022101485033e+03,2.257937402691e+03,1.568306753667e-01,2.597008763131e+02,1.265320676227e-04,1.265320676227e-04,0.000000000000e+00,0.000000000000e+00,4.919757919646e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.698771500309e-05,7.698771500309e-05,5.543798925419e+04,1.000000000000e+00,0.000000000000e+00,2.647490548582e+02,2.615432739258e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.800000000000e+01,9.618652545309e+05,3.026470683715e+03,2.231320608555e+03,1.530702801814e-01,2.629103867490e+02,5.046407718992e-04,5.046407718992e-04,0.000000000000e+00,0.000000000000e+00,4.369198681181e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.934354251776e-05,1.934354251776e-05,5.544512353492e+04,1.000000000000e+00,0.000000000000e+00,2.652696872005e+02,2.637994689941e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.900000000000e+01,9.618613689430e+05,3.030356270992e+03,2.205327350688e+03,1.495124543299e-01,2.660141834804e+02,4.727836403508e-04,4.727836403508e-04,0.000000000000e+00,0.000000000000e+00,3.885587277485e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.450651185113e-06,1.450651185113e-06,5.544864014864e+04,1.000000000000e+00,0.000000000000e+00,2.655392715932e+02,2.643778381348e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
3.000000000000e+01,9.618578141973e+05,3.033911017429e+03,2.179190603301e+03,1.460812083948e-01,2.690338239099e+02,4.717105240332e-04,4.717105240332e-04,0.000000000000e+00,0.000000000000e+00,3.554746437367e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.307179310078e-08,6.307179310078e-08,5.544903346176e+04,1.000000000000e+00,0.000000000000e+00,2.655700049157e+02,2.645451965332e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
3.100000000000e+01,9.618544273113e+05,3.037297902797e+03,2.176124776458e+03,1.445063356980e-01,2.716017241923e+02,1.567868176563e-04,1.567868176563e-04,0.000000000000e+00,0.000000000000e+00,3.386885367788e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.041706848781e-04,1.041706848781e-04,5.544525465041e+04,1.000000000000e+00,0.000000000000e+00,2.652795717257e+02,2.644704589844e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
3.200000000000e+01,9.618510857148e+05,3.040639500115e+03,2.260301354203e+03,1.513702436670e-01,2.693271801561e+02,-5.280273526629e-05,-5.280273526629e-05,0.000000000000e+00,0.000000000000e+00,3.341597317970e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.467148198131e-03,1.467148198131e-03,5.544286332184e+04,1.000000000000e+00,0.000000000000e+00,2.651011087818e+02,2.635396728516e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
3.300000000000e+01,9.618476575109e+05,3.044067704012e+03,2.316307744819e+03,1.538203567047e-01,2.716903014226e+02,-2.994365599445e-05,-2.994365599445e-05,0.000000000000e+00,0.000000000000e+00,3.428203896678e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.934345186480e-04,9.934345186480e-04,5.542533280500e+04,1.000000000000e+00,0.000000000000e+00,2.638980217279e+02,2.596715393066e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
3.400000000000e+01,9.618439957381e+05,3.047729477104e+03,2.327860043320e+03,1.528046915883e-01,2.748685943531e+02,-9.297819304415e-06,-9.297819304415e-06,0.000000000000e+00,0.000000000000e+00,3.661773092259e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.004138996758e-04,2.004138996758e-04,5.542364135885e+04,1.000000000000e+00,0.000000000000e+00,2.637903212694e+02,2.607549438477e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
3.500000000000e+01,9.618405171299e+05,3.051208085610e+03,2.303621348917e+03,1.496555888775e-01,2.776917753902e+02,4.527496271833e-04,4.527496271833e-04,0.000000000000e+00,0.000000000000e+00,3.478608506211e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.664999736474e-06,9.664999736474e-06,5.543130937512e+04,1.000000000000e+00,0.000000000000e+00,2.642894423608e+02,2.624056701660e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
3.600000000000e+01,9.618372743983e+05,3.054450817114e+03,2.299233013934e+03,1.482556001183e-01,2.797962962479e+02,2.543828962681e-04,2.543828962681e-04,0.000000000000e+00,0.000000000000e+00,3.242731503560e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.776244246141e-04,1.776244246141e-04,5.542809061658e+04,1.000000000000e+00,0.000000000000e+00,2.640764672308e+02,2.604177856445e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
3.700000000000e+01,9.618340824885e+05,3.057642727381e+03,2.285155691115e+03,1.458730568966e-01,2.826356761632e+02,3.120625777008e-04,3.120625777008e-04,0.000000000000e+00,0.000000000000e+00,3.191910267317e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.962482933948e-05,5.962482933948e-05,5.542602457152e+04,1.000000000000e+00,0.000000000000e+00,2.639424422188e+02,2.607567138672e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
3.800000000000e+01,9.618310356058e+05,3.060689610132e+03,2.270105454225e+03,1.439148538583e-01,2.845605030259e+02,4.669734466394e-04,4.669734466394e-04,0.000000000000e+00,0.000000000000e+00,3.046882751260e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.905265527565e-04,1.905265527565e-04,5.543266919273e+04,1.000000000000e+00,0.000000000000e+00,2.643810108583e+02,2.627718811035e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
3.900000000000e+01,9.618282172800e+05,3.063507935468e+03,2.430546026463e+03,1.581681208582e-01,2.772256891143e+02,-4.851188787833e-06,-4.851188787833e-06,0.000000000000e+00,0.000000000000e+00,2.818325335110e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.890931874688e-03,2.890931874688e-03,5.543083527605e+04,1.000000000000e+00,0.000000000000e+00,2.642577392053e+02,2.636049499512e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
4.000000000000e+01,9.618254109934e+05,3.066314221768e+03,2.638415318812e+03,1.740954935382e-01,2.734311950185e+02,6.440718555984e-05,6.440718555984e-05,0.000000000000e+00,0.000000000000e+00,2.806286300757e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.819279740469e-03,3.819279740469e-03,5.542523839400e+04,1.000000000000e+00,0.000000000000e+00,2.638919689359e+02,2.578687133789e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
4.100000000000e+01,9.618224181908e+05,3.069307024403e+03,2.699864828184e+03,1.753918817975e-01,2.778671037729e+02,8.203211886546e-06,8.203211886546e-06,0.000000000000e+00,0.000000000000e+00,2.992802634413e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.140698564406e-03,1.140698564406e-03,5.539816750875e+04,1.000000000000e+00,0.000000000000e+00,2.623037109993e+02,2.538386840820e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
4.200000000000e+01,9.618189333618e+05,3.072791853303e+03,2.710041835164e+03,1.746154821793e-01,2.802876872174e+02,-4.211604513357e-07,-4.211604513357e-07,0.000000000000e+00,0.000000000000e+00,3.484828900033e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.065142712837e-04,2.065142712837e-04,5.537187471790e+04,1.000000000000e+00,0.000000000000e+00,2.609729419362e+02,2.530416717529e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
4.300000000000e+01,9.618152229836e+05,3.076502231561e+03,2.723807450261e+03,1.741128297326e-01,2.825356900840e+02,2.255750009952e-05,2.255750009952e-05,0.000000000000e+00,0.000000000000e+00,3.710378258267e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.730764902203e-04,2.730764902203e-04,5.536971825235e+04,1.000000000000e+00,0.000000000000e+00,2.608709271973e+02,2.532887878418e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
4.400000000000e+01,9.618117447762e+05,3.079980439117e+03,2.781336372975e+03,1.780006534037e-01,2.821328158314e+02,5.262494048952e-04,5.262494048952e-04,0.000000000000e+00,0.000000000000e+00,3.478207555923e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.552986481912e-03,1.552986481912e-03,5.538323444389e+04,1.000000000000e+00,0.000000000000e+00,2.615270587968e+02,2.543233184814e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
4.500000000000e+01,9.618085624482e+05,3.083162767645e+03,2.802016396107e+03,1.782310516984e-01,2.838424589331e+02,4.693865836680e-04,4.693865836680e-04,0.000000000000e+00,0.000000000000e+00,3.182328528048e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.391010503928e-04,8.391010503928e-04,5.538726775617e+04,1.000000000000e+00,0.000000000000e+00,2.617310660996e+02,2.557791900635e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
4.600000000000e+01,9.618055509379e+05,3.086174278093e+03,2.780724408900e+03,1.752637843360e-01,2.864258704279e+02,4.419803195444e-04,4.419803195444e-04,0.000000000000e+00,0.000000000000e+00,3.011510447726e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.252254978751e-05,5.252254978751e-05,5.539282604846e+04,1.000000000000e+00,0.000000000000e+00,2.620190236579e+02,2.582733154297e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
4.700000000000e+01,9.618027459512e+05,3.088979266103e+03,2.751224699025e+03,1.721130988440e-01,2.885359526326e+02,7.169107522731e-04,7.169107522731e-04,0.000000000000e+00,0.000000000000e+00,2.804988010621e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.776457775601e-04,1.776457775601e-04,5.540031092518e+04,1.000000000000e+00,0.000000000000e+00,2.624202722737e+02,2.596438293457e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
4.800000000000e+01,9.618001543060e+05,3.091570911637e+03,2.693676082298e+03,1.675299682621e-01,2.901965740165e+02,1.453567884372e-03,1.453567884372e-03,0.000000000000e+00,0.000000000000e+00,2.591645533325e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.093738776967e-04,4.093738776967e-04,5.540648291127e+04,1.000000000000e+00,0.000000000000e+00,2.627638873847e+02,2.603211975098e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
4.900000000000e+01,9.617977126555e+05,3.094012562336e+03,2.658020755419e+03,1.642954479845e-01,2.920024317800e+02,1.042612049045e-03,1.042612049045e-03,0.000000000000e+00,0.000000000000e+00,2.441650699701e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.006596932227e-04,4.006596932227e-04,5.540466951576e+04,1.000000000000e+00,0.000000000000e+00,2.626616624376e+02,2.585726318359e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
5.000000000000e+01,9.617952902258e+05,3.096434991787e+03,2.628797500822e+03,1.613871826579e-01,2.940195153966e+02,7.916958995223e-04,7.916958995223e-04,0.000000000000e+00,0.000000000000e+00,2.422429450380e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.680067026306e-04,2.680067026306e-04,5.540027692434e+04,1.000000000000e+00,0.000000000000e+00,2.624184104058e+02,2.572342529297e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
5.100000000000e+01,9.617928836785e+05,3.098841538758e+03,2.634475932697e+03,1.617238638187e-01,2.940403324196e+02,8.499604781244e-04,8.499604781244e-04,0.000000000000e+00,0.000000000000e+00,2.406546971112e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.523180590110e-04,9.523180590110e-04,5.540044097780e+04,1.000000000000e+00,0.000000000000e+00,2.624273868545e+02,2.586226196289e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
5.200000000000e+01,9.617905127241e+05,3.101212492398e+03,2.648356897944e+03,1.619502553441e-01,2.952233231672e+02,5.998463019097e-04,5.998463019097e-04,0.000000000000e+00,0.000000000000e+00,2.370953640160e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.580003365788e-04,8.580003365788e-04,5.539163819327e+04,1.000000000000e+00,0.000000000000e+00,2.619567920399e+02,2.549879455566e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
5.300000000000e+01,9.617881407015e+05,3.103584514973e+03,2.638099726014e+03,1.611888852050e-01,2.954236551755e+02,1.196619381946e-03,1.196619381946e-03,0.000000000000e+00,0.000000000000e+00,2.372022575237e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.004136487759e-03,1.004136487759e-03,5.540013843015e+04,1.000000000000e+00,0.000000000000e+00,2.624108363842e+02,2.605957336426e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
5.400000000000e+01,9.617860182759e+05,3.105706940266e+03,2.758661034901e+03,1.725170817672e-01,2.885714596182e+02,1.759556407920e-03,1.759556407920e-03,0.000000000000e+00,0.000000000000e+00,2.122425292559e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.924052930193e-03,3.924052930193e-03,5.541315289560e+04,1.000000000000e+00,0.000000000000e+00,2.631495712374e+02,2.637800292969e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
5.500000000000e+01,9.617841465742e+05,3.107578642575e+03,2.827078298588e+03,1.772998905458e-01,2.877158131814e+02,1.768908719498e-03,1.768908719498e-03,0.000000000000e+00,0.000000000000e+00,1.871702309156e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.997384813952e-03,2.997384813952e-03,5.541988720053e+04,1.000000000000e+00,0.000000000000e+00,2.635557765392e+02,2.635708618164e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
5.600000000000e+01,9.617823508933e+05,3.109374323190e+03,2.885805024478e+03,1.826186125869e-01,2.851892598473e+02,1.618452543368e-03,1.618452543368e-03,0.000000000000e+00,0.000000000000e+00,1.795680614588e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.687337387819e-03,2.687337387819e-03,5.541008038143e+04,1.000000000000e+00,0.000000000000e+00,2.629699565971e+02,2.550873107910e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
5.700000000000e+01,9.617803960378e+05,3.111329179103e+03,2.907017042948e+03,1.825966711530e-01,2.873851156207e+02,7.011155435348e-04,7.011155435348e-04,0.000000000000e+00,0.000000000000e+00,1.954855913898e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.095813966417e-03,1.095813966417e-03,5.539753631903e+04,1.000000000000e+00,0.000000000000e+00,2.622696335496e+02,2.550639038086e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
5.800000000000e+01,9.617783053152e+05,3.113419902194e+03,2.944259916373e+03,1.844076731904e-01,2.882164235716e+02,8.977297856738e-05,8.977297856738e-05,0.000000000000e+00,0.000000000000e+00,2.090723090123e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.635275471374e-04,7.635275471374e-04,5.539600344499e+04,1.000000000000e+00,0.000000000000e+00,2.621873836532e+02,2.596332397461e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
5.900000000000e+01,9.617762967853e+05,3.115428433266e+03,3.006557324477e+03,1.879186438406e-01,2.887907508565e+02,4.876276729381e-05,4.876276729381e-05,0.000000000000e+00,0.000000000000e+00,2.008531072024e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.168608950408e-03,1.168608950408e-03,5.540083867088e+04,1.000000000000e+00,0.000000000000e+00,2.624491784398e+02,2.614726562500e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
6.000000000000e+01,9.617743880075e+05,3.117337211951e+03,3.046339399086e+03,1.892975139517e-01,2.904977733488e+02,-3.334576900891e-05,-3.334576900891e-05,0.000000000000e+00,0.000000000000e+00,1.908778684980e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.879942829441e-04,6.879942829441e-04,5.539755139314e+04,1.000000000000e+00,0.000000000000e+00,2.622704441792e+02,2.617681274414e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
6.100000000000e+01,9.617724783405e+05,3.119246878733e+03,3.047472082441e+03,1.878054417177e-01,2.929150423675e+02,1.415382294488e-04,1.415382294488e-04,0.000000000000e+00,0.000000000000e+00,1.909666782242e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.620709551439e-04,1.620709551439e-04,5.539746462534e+04,1.000000000000e+00,0.000000000000e+00,2.622657694166e+02,2.592926635742e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
6.200000000000e+01,9.617706082902e+05,3.121116928983e+03,3.016874221334e+03,1.843969695795e-01,2.953338063406e+02,5.625273676483e-04,5.625273676483e-04,0.000000000000e+00,0.000000000000e+00,1.870050250382e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.014656929726e-05,1.014656929726e-05,5.539751220599e+04,1.000000000000e+00,0.000000000000e+00,2.622683318638e+02,2.595396118164e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
6.300000000000e+01,9.617687365375e+05,3.122988682049e+03,3.007041441194e+03,1.823774860314e-01,2.977087535238e+02,1.632848284791e-04,1.632848284791e-04,0.000000000000e+00,0.000000000000e+00,1.871753065902e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.538301364556e+04,1.000000000000e+00,0.000000000000e+00,2.615159951719e+02,2.626488647461e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
6.400000000000e+01,9.617666558905e+05,3.125069329501e+03,3.005872868034e+03,1.809143383068e-01,3.000402981289e+02,1.378188091355e-05,1.378188091355e-05,0.000000000000e+00,0.000000000000e+00,2.080647452183e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.537554734870e+04,1.000000000000e+00,0.000000000000e+00,2.611489294764e+02,2.644676818848e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
6.500000000000e+01,9.617645666165e+05,3.127158604443e+03,3.024560079766e+03,1.811712262769e-01,3.014988694783e+02,-3.524478996900e-06,-3.524478996900e-06,0.000000000000e+00,0.000000000000e+00,2.089274942140e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.378035938972e-04,3.378035938972e-04,5.537162943789e+04,1.000000000000e+00,0.000000000000e+00,2.609612772945e+02,2.621292114258e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
